$Element Number
43512
$Element_id  Value
28539  -7.59741029254147423084e-06  1.97825268332078764370e-06
28540  -7.59414878992077871790e-06  5.12348010011953791719e-06
28541  -9.89757988896305592201e-06  9.75193544462246249196e-06
28542  -4.03423043984529847996e-06  2.25131803933333610396e-06
28543  -8.02242928298608544373e-07  -1.70868634674832813986e-10
28544  -8.02620155221827437365e-10  -4.04691287223170221765e-07
28545  6.30946696606453726985e-07  -3.02049596505005901425e-06
28546  5.01407764721365718287e-06  -9.80418144468067748166e-06
28547  9.04491023219800184671e-06  -1.81642406720222361258e-05
28548  5.67932279028691024798e-06  -2.73421971580461486745e-05
28549  -3.88648121386739916604e-05  -3.11854726155302418994e-04
28550  -6.58525148325488855327e-05  -8.08960887194747931125e-05
28551  -1.22463539747120407587e-04  -4.97130291940773549864e-05
28552  -1.64387491806638196565e-05  -4.10461016975667188631e-06
28553  -1.02291594555711376149e-05  -8.48300201883124366470e-07
28554  -4.35226807717301151596e-06  -1.78020540682270027355e-06
28555  -7.57422965790380050716e-11  -1.10184360895735812552e-06
28556  1.19549755839227754166e-06  -2.87108285588857153341e-06
28557  4.23017014730670976719e-06  -3.75855120302431579385e-06
28558  1.62033542281306642879e-05  -2.52689619478106655313e-05
28559  -4.73785862923824299664e-06  -3.05224017349218258789e-06
28560  -3.81084288616701280489e-06  -1.28495046279314223292e-06
28561  -1.30233382487920017864e-06  0.00000000000000000000e+00
28562  -7.41568526415661290977e-07  0.00000000000000000000e+00
28563  0.00000000000000000000e+00  0.00000000000000000000e+00
28564  2.23052567689122439038e-06  -1.55337056372803018810e-06
28565  7.62074156548337337889e-06  -3.30316364719133281875e-06
28566  1.65731880474751053721e-05  -1.63723574229685195640e-05
28567  2.88468679768734957182e-05  -1.07084111864945265096e-04
28568  -3.48152353163123050566e-06  -2.39990467153644378867e-05
28569  -9.74161272238321572991e-06  -1.49980300397681729440e-05
28570  -9.46619650674815701777e-06  -2.46567035512911892151e-05
28571  -6.22382794973863398953e-06  -1.12094295681197978713e-05
28572  -5.65960951242952085567e-06  -6.39131179504462912800e-06
28573  -3.16508387229209881545e-06  -2.39248454728684889573e-06
28574  -1.92016044688973752923e-06  -1.36306920257132804537e-17
28575  -2.76540907190324692735e-06  -1.75584506845168008512e-13
28576  -2.07908900884680304967e-06  -6.12781691643313926601e-10
28577  -7.74690514686504079293e-07  -1.81267271620105676677e-06
28578  0.00000000000000000000e+00  -1.05087453933369015189e-06
28579  1.39993676005807159995e-06  -2.05131317629019231940e-06
28580  4.03290318421278618768e-06  -2.89897544093739141594e-06
28581  7.93315749002832422681e-06  -8.09431532483396476462e-06
28582  5.96557539739572671071e-06  -4.00539002001797871902e-06
28583  5.00880591513133730343e-06  -5.81414902515698846783e-06
28584  7.64471649810690844374e-06  -5.06149560873445877759e-06
28585  1.48747033480309556009e-05  -8.49684367199551891304e-06
28586  2.33947261470050168759e-05  -1.38781374983295758852e-05
28587  2.09114124482352130698e-05  -1.48226670272366875921e-05
28588  5.71260210330623505182e-02  -4.04948454017330372601e-02
28589  -1.28916571264901975991e-03  4.33330057520178463931e-03
28590  -2.13044229934018794167e-05  1.82994560621396511137e-05
28591  -1.44686846862340290544e-05  3.14809537464404092075e-05
28592  -3.05474881035251433881e-06  1.31396718154957384132e-05
28593  6.70359523143485568693e-14  4.96510528288678463376e-06
28594  2.18618712163045350732e-06  9.13294724738598842904e-10
28595  2.01702250232432614419e-02  8.17413912300491048157e-03
28596  -3.65321659630641213594e-06  9.81541199349677620793e-06
28597  -8.21546699608846578896e-08  9.56628733707614266530e-06
28598  5.82435303696414954489e-11  4.68892729369824390128e-06
28599  -3.12095527940849416793e-02  2.41396331344999014179e-02
28600  -1.83894493470285690616e-03  -6.42670466336510339683e-04
28601  -2.23629681940129771203e-03  -1.97282708472424429856e-04
28602  -2.43735924824606264849e-03  1.97936932833231866427e-04
28603  -1.27923300175618271865e-03  -4.33271469421230137468e-05
28604  -1.06417142200134016289e-03  -5.37859885386543162627e-05
28605  -6.35659824620982507638e-04  2.41203163809248800073e-04
28606  -3.40856561963867371514e-04  2.63383700716089111295e-04
28607  -9.42253766787510161230e-05  6.97527409436605447040e-05
28608  -5.58392567683503682836e-05  1.86353645618150794768e-05
28609  -2.14321634920290757730e-05  8.43526876021645388606e-06
28610  -5.86645073155291914930e-06  9.12215873671994741979e-06
28611  -2.27069859679608041701e-14  4.09701224977153666545e-06
28612  3.24125890967180439658e-06  1.07400307191665993385e-05
28613  3.16094926285267023095e-06  2.96572908161501613399e-04
28614  -1.79592353429886869467e-05  2.82243448250541266681e-05
28615  -5.67755037699493765997e-06  1.45125775278576472021e-05
28616  3.06671087416710897460e-20  4.02863779346569536854e-06
28617  8.24841057319379500551e-06  3.64815290166635290171e-05
28618  -1.62639600604148757334e-04  1.59238860973028614580e-03
28619  -2.78047521027605638541e-05  3.79737592153530514687e-05
28620  -1.06000027334387959002e-05  3.28678711044863911114e-05
28621  -5.89301209981524039467e-13  8.02974360142487982148e-06
28622  -2.13932870129826763293e-04  6.51975990893412953898e-04
28623  -7.16839926245971671530e-04  1.18519848812383588477e-04
28624  -4.81458091022222843980e-06  0.00000000000000000000e+00
28625  -2.86688410111962165228e-06  0.00000000000000000000e+00
28626  0.00000000000000000000e+00  0.00000000000000000000e+00
28627  0.00000000000000000000e+00  -9.53533251069914857067e-09
28628  5.11602300937164115607e-07  -3.02593926749929748444e-06
28629  1.46494279311817174456e-06  -4.82500708186907965717e-06
28630  0.00000000000000000000e+00  0.00000000000000000000e+00
28631  -1.18995975958840163362e-05  -5.38568059926264669019e-06
28632  -2.84607084586934227504e-06  -1.91025602601548258872e-06
28633  -3.39725799954723989187e-06  -3.25996549365820960687e-06
28634  -5.36086099365688427220e-06  -7.69684776136102373424e-06
28635  -9.98197872545864727705e-06  -5.69223058965859543648e-06
28636  -9.18458565985943592447e-06  -7.06536692857904573522e-06
28637  -7.14966162741252892583e-06  -7.67684436766957364648e-07
28638  -2.43826587408336169723e-06  9.86757270293530245068e-17
28639  -2.27348842337978115317e-06  3.09689920035551076062e-13
28640  -2.16761953908583455906e-06  8.11790181298350673106e-10
28641  -1.36643479324017096101e-06  1.41438962213708551280e-06
28642  0.00000000000000000000e+00  0.00000000000000000000e+00
28643  2.16604441869562757892e-06  -2.11353720392294332879e-06
28644  8.11495461042015005639e-06  -5.68039688042594023329e-06
28645  1.13249699903110734582e-05  -8.50130887533309182640e-06
28646  8.33950800942136849069e-06  -9.09814699050126114634e-06
28647  2.70378299622574105388e-05  -4.21282018457342868510e-05
28648  -2.13830785481453389848e-05  2.79326338547010936248e-05
28649  -8.85660810845103849966e-06  1.05586656415026678910e-05
28650  -6.25502523547891962241e-06  8.44897863609985747999e-06
28651  -3.79873156923512512613e-06  6.68757039072532329956e-06
28652  -1.52262910269433910670e-06  4.89693621704590161816e-06
28653  1.32940281044549134298e-12  1.27420719435185204505e-06
28654  2.20123365255341224274e-06  8.23407284854113382174e-07
28655  5.67477232875608517956e-06  9.93403667531188922085e-07
28656  8.94513051098966657142e-06  9.88123858622218726778e-06
28657  2.45551756497065424125e-06  1.56734091240689300600e-05
28658  4.91381452396780076624e-24  2.19089763273030921025e-06
28659  -4.44906901858950514688e-05  1.76956371901853359407e-05
28660  -5.45235802302685641964e-06  -5.59707396000119827633e-06
28661  -2.30974454960352941697e-06  -8.72430511651051435965e-06
28662  -9.13600585538838411473e-06  -8.17249868688772250036e-06
28663  -2.84970811887014104341e-05  -3.18126255664288493146e-06
28664  -8.66603078530825888701e-06  3.20655936901100446874e-06
28665  -6.59460997400685112687e-06  2.39001929281555983256e-06
28666  -4.23197036730362919461e-06  4.27740552151116959016e-07
28667  -2.26047294774961061997e-06  2.36202294469630407891e-06
28668  -8.41405345747981778152e-07  3.14846618471509121049e-06
28669  -5.60648469619789461885e-09  2.97906372177879469649e-06
28670  -1.43503396978924126979e-06  1.50513628759413709381e-05
28671  -2.28611153279350123245e-06  6.70855131095178065039e-06
28672  -3.84789058519133042791e-06  7.28360870006547207988e-06
28673  -1.49520933591743724339e-06  5.67511625212759976433e-06
28674  -4.22544925952747524938e-07  3.64335789337167696047e-06
28675  7.62342306921335635775e-10  9.99991289374676990912e-07
28676  1.01667688521237746937e-06  -1.62825521495019975996e-06
28677  5.39283944700530910356e-06  -5.48998915685161709279e-06
28678  3.86496922796250356959e-06  -7.90551448033178869458e-06
28679  5.72894088531514229470e-06  -2.47220702303726595761e-05
28680  -2.39390439429515796271e-10  -1.82307790388637525204e-06
28681  2.16908408390103688872e-06  -5.70755202974846938095e-06
28682  2.99135756648902841545e-06  -8.18896341455257414336e-06
28683  4.01119731550832101501e-07  -2.43973013130633031810e-05
28684  2.03906617669264654745e-09  -4.47096311723605790333e-06
28685  6.48175781554516067721e-07  -8.01000950599413931116e-06
28686  2.85284248062098861714e-06  -7.27971038179713107437e-06
28687  -8.19892200407729463503e-05  -6.51221214208995012091e-06
28688  -1.47108116734639395652e-05  6.53710206118609082594e-06
28689  -8.08344256147685423671e-06  7.31493946008383470270e-06
28690  -1.66905967955364528998e-06  8.74914049856054010538e-06
28691  -9.50340108071698602448e-10  3.92160947348523110481e-06
28692  1.53153610348517222683e-07  6.47159603876675225816e-06
28693  2.09654567865097029233e-06  9.96597780079141581239e-06
28694  -7.62810625378552352406e-06  4.41859196942002025723e-05
28695  -1.12314429997619598877e-05  7.55811501883689624437e-06
28696  -6.72647506645037659604e-06  4.41639298711167943974e-06
28697  -2.67743946809410366758e-06  3.69895970847416060283e-06
28698  -9.74797501655899496823e-22  1.64676106158332950930e-06
28699  3.06051056630298692996e-07  4.49845557577903112847e-06
28700  8.63238403551486340164e-06  1.58916496807864377260e-06
28701  9.58129704108669109583e-06  -4.49452833190281078832e-07
28702  1.84468967995036147410e-05  2.50637960447839917844e-05
28703  -7.26970832465213760818e-06  -4.13577969460729244260e-07
28704  -1.15444246571053886182e-05  -3.68342386720357265230e-07
28705  -1.44202506446393996845e-05  1.80604335592546140721e-06
28706  -1.02456216411046804009e-05  1.85403027634626948551e-06
28707  -1.49118779403250229832e-05  1.19156101493896802280e-05
28708  -1.81405312448978367598e-05  1.36862670781564901303e-05
28709  -2.62524630396175692596e-05  9.92932884866433258992e-06
28710  -6.10629346031772955456e-06  2.07578847061754291265e-06
28711  -4.05769181060671176817e-07  3.49466154399201038434e-06
28712  -1.22951452935892059439e-12  2.04254740402843949085e-06
28713  2.56364570826302247590e-06  1.35640312329473443776e-05
28714  3.35728180974036397185e-06  3.56384462234347825058e-05
28715  -2.15463111747571931911e-06  1.33211745183868294996e-05
28716  -1.49959229351153918754e-06  6.40187383390738395082e-06
28717  -7.39030118609961639541e-14  3.39326669554369453942e-06
28718  -3.19955344734724755285e-06  2.86422836623881998626e-05
28719  -1.16640002437350452157e-06  6.58825303060156297402e-06
28720  3.76449046463252997373e-10  2.57647050678553811477e-06
28721  1.19920211294546508731e-06  5.64369567210855175454e-06
28722  2.02782787307665106284e-06  1.02973253927397309497e-09
28723  3.94582195424741853472e-06  -3.94795710117882624618e-08
28724  6.10925141877781918926e-06  -4.18494344118078171888e-08
28725  3.90960133869005423547e-06  -2.15969633043696817332e-11
28726  2.42988647345539982565e-06  -3.31319886265598470630e-15
28727  2.51522258898033249130e-06  -9.27852580862648705775e-19
28728  3.57037712796986445737e-06  -1.89267822091697407381e-22
28729  8.15657121383919328007e-06  -4.42004773034542973173e-07
28730  9.06997659905200942054e-06  -3.98803218165282473754e-06
28731  9.12368992771037940869e-06  -6.96444763693167713926e-06
28732  1.32304197942483983501e-05  -6.93939436054433034755e-06
28733  3.75994375869258113765e-05  3.69454750266790972186e-05
28734  2.02774707530733508004e-14  2.67916210379859576085e-06
28735  -4.33818949366667097031e-06  3.03090386604374415847e-05
28736  -5.74325517118432351887e-06  6.35807971058743475373e-06
28737  -7.46967703509156007909e-07  7.09218419246475076145e-06
28738  -5.00069991539450605285e-10  4.51090351014809747097e-06
28739  -8.32140377866463199685e-11  1.82815244746391268626e-05
28740  4.94199609856769497290e-24  2.82409491135082458798e-06
28741  1.44994555731543190636e-07  5.86834918248656971159e-06
28742  -8.45621479543254078119e-06  2.26741318845332050474e-05
28743  -4.61149972305539655867e-06  6.73149098352714656701e-06
28744  -1.86046827663628853191e-06  7.39404038624701389032e-06
28745  0.00000000000000000000e+00  4.20435496925093303767e-06
28746  -5.86936258776483940793e-06  3.39197556900485875536e-05
28747  -2.77670744317015920710e-06  1.33264538545949592376e-05
28748  -6.55552813157946263858e-18  3.16446134707305322086e-06
28749  1.92513956306493994662e-06  9.50067133720192530429e-10
28750  3.10231167449028863848e-06  2.11626855968720151532e-13
28751  9.31169527967071132719e-04  5.17044237030610449347e-04
28752  -2.56621467284774251293e-04  1.32364237565192285374e-03
28753  -4.42829273887074578275e-06  1.74114814562054933051e-05
28754  -1.48165257018308972610e-18  4.58138135141842801933e-06
28755  1.56479794176511372239e-06  1.43005433172692082797e-05
28756  -2.22835549247109776169e-03  2.21418756609723620110e-03
28757  -4.01917997741801763230e-06  6.82277856974506285937e-10
28758  -3.75681091367140475358e-06  2.37878701150291098078e-06
28759  -3.67671316355533705834e-13  5.13294065017781200053e-06
28760  1.38058499539075583898e-06  1.82056591334274305211e-05
28761  1.02822345552158778712e-05  2.34649784977383756045e-05
28762  3.00369307382077727845e-05  4.05318076350195125512e-05
28763  7.18262878531688453041e-05  8.65544776062124169604e-05
28764  6.32445683269552191147e-05  4.34776959705406832075e-05
28765  5.13260749083375042933e-05  5.00598730855055816850e-05
28766  -1.22078207340218264365e-01  1.50618285015059832910e-01
28767  -7.05222597148022767310e-02  1.11227714447422659783e-01
28768  -1.53128033949936600069e-03  -1.29339220704020071810e-04
28769  -1.37476713126346802331e-04  -4.16744934606998407517e-05
28770  -2.89488342508685493528e-04  -1.42589056920232050115e-04
28771  -3.48858356277323032255e-04  -2.81081675419403269073e-04
28772  -3.71614677430070247232e-04  -1.22134429919928819619e-04
28773  -5.19522498782787117352e-04  -6.56578037368659464491e-05
28774  -3.17599879579259724395e-06  0.00000000000000000000e+00
28775  -4.03288652832608249341e-06  0.00000000000000000000e+00
28776  -3.91439022138080923289e-06  1.62512310074101923537e-24
28777  -3.40934529005267346522e-06  1.39164725147159000577e-20
28778  -3.25395107945810738078e-06  9.96487258268650163299e-17
28779  -2.83627474185091957588e-06  6.07466921884368462405e-13
28780  -1.94552370845615675340e-06  2.45205158889836941730e-09
28781  -2.63201749241876661815e-06  3.70157470658000728908e-06
28782  -1.24827266250447155653e-06  1.15214597101787733950e-05
28783  -2.99689745275230976925e-09  4.79332025061482553237e-06
28784  -3.59657864985623633593e-06  5.41421091720501547256e-05
28785  -1.01473455037373563907e-05  1.89602643281824718145e-05
28786  -8.53160388151074707702e-06  7.39083092736052653924e-06
28787  -4.41640847925238249315e-06  1.94338679621915438081e-06
28788  -1.09490620370986532436e-06  0.00000000000000000000e+00
28789  0.00000000000000000000e+00  0.00000000000000000000e+00
28790  8.29122665818038673370e-07  -4.30506726344408245351e-06
28791  3.91843601889079282835e-06  -1.08027354979716436119e-05
28792  4.70112136428241663658e-06  -1.77844375346392747457e-05
28793  -8.56033379741854492636e-06  -1.07240214871500431004e-04
28794  -1.90826505295359379315e-05  -3.69040666305936590139e-05
28795  -1.19182438666575992917e-05  -7.90465218611371065978e-06
28796  -7.96739083610752357820e-06  -2.49823689019606171382e-06
28797  -5.10184163162106736383e-06  -2.41008505384711077329e-07
28798  -1.34553267619731423214e-06  0.00000000000000000000e+00
28799  -2.82220083689591788656e-07  0.00000000000000000000e+00
28800  0.00000000000000000000e+00  0.00000000000000000000e+00
28801  1.09490620370984923074e-06  0.00000000000000000000e+00
28802  2.04378064817489231482e-06  0.00000000000000000000e+00
28803  4.43273773133083804748e-06  2.24540009928791665402e-13
28804  -1.72166840264705218490e-06  5.82176709498551196472e-10
28805  -3.48076332954670010519e-06  2.35837450761280557839e-06
28806  -7.30894751998911650163e-07  2.14266920658280540031e-06
28807  0.00000000000000000000e+00  4.87891099864400113324e-07
28808  3.71415503461945900945e-07  3.94336768587702623437e-10
28809  3.93367305315810092544e-06  -5.78387114047430171919e-08
28810  1.14737566530293729210e-05  -1.17021073172353247237e-05
28811  -1.81785105894374697270e-07  -1.90159797964310547523e-05
28812  -5.01805743420078644593e-06  -1.02693536919789178095e-05
28813  -9.95076797727723543841e-06  -9.13319968325599440627e-06
28814  -7.24337387740002737393e-06  -4.68779991729275644964e-06
28815  -3.91962008993769263105e-06  -2.40664731203371112781e-06
28816  -1.20742474567987327355e-06  -7.67085258049997204101e-07
28817  0.00000000000000000000e+00  0.00000000000000000000e+00
28818  4.12622417950296988231e-07  7.01003534033375267346e-07
28819  -1.90419120100439075497e-05  9.78219788204028982274e-06
28820  -4.83733090706234314019e-06  4.71229038103857802720e-07
28821  -8.94383472249761892611e-07  0.00000000000000000000e+00
28822  0.00000000000000000000e+00  0.00000000000000000000e+00
28823  8.39093695440394599158e-07  0.00000000000000000000e+00
28824  1.37349297104692613132e-06  0.00000000000000000000e+00
28825  1.90128192664740082166e-06  0.00000000000000000000e+00
28826  1.54853884132628751968e-06  0.00000000000000000000e+00
28827  1.55008234533262497172e-06  0.00000000000000000000e+00
28828  2.30694529944618052244e-06  0.00000000000000000000e+00
28829  8.57836156156451495978e-06  -1.28310489143444775375e-06
28830  1.66903577538345094210e-05  -6.25000134429561035609e-06
28831  1.68427386147259125363e-05  -3.83277589134231382403e-06
28832  1.40623864842867366643e-05  -4.46616497312945162640e-06
28833  5.55610509792167917009e-02  2.77504515221659239788e-02
28834  -1.59862036912068695635e-03  5.39981697199389421710e-03
28835  -1.87442216720686391951e-05  3.26149055381852448748e-05
28836  -6.23085546533121576720e-06  1.78585548968349333652e-05
28837  9.94996937236749984695e-18  3.55895685711979695596e-06
28838  2.51007534261138714229e-06  3.72815379726576648489e-06
28839  9.64817615950342051534e-03  6.97940941525807337364e-03
28840  6.43653961915798683568e-03  3.14534381264068158002e-02
28841  -5.09100076919569936168e-03  1.23825141522415187179e-02
28842  -1.64332818411251600776e-02  5.29835973063478345851e-03
28843  -1.69936402168899686194e-02  -7.83108264507977915037e-03
28844  -1.75706829924760074210e-05  -2.28377546733190911964e-05
28845  -2.18141007123812157627e-05  -1.98074752936978439098e-05
28846  -2.91721773138714623856e-05  -5.30993093890623306646e-05
28847  -2.87105415470386525077e-05  -5.54589439267487996832e-05
28848  -4.12969470079320192190e-05  -8.69091490848185235091e-05
28849  -1.20688748167817067741e-04  -1.13765763059613968494e-04
28850  -2.79178858236959245420e-04  -2.94564801362616382040e-04
28851  -3.14229423827455352832e-04  -1.42465602882638491151e-04
28852  -1.94611447931587001675e-04  -1.10059673493287734996e-05
28853  -7.42472555877061194058e-05  3.06416110230069411275e-06
28854  -8.47387687912399796900e-06  9.53243491377994487518e-06
28855  -5.49580290821171164319e-18  3.74527813913921532707e-06
28856  7.42780345015651207591e-06  1.42220524652832338447e-05
28857  8.71030913303601000627e-05  7.27971127741923918104e-04
28858  -3.09662913099203402690e-05  3.34373358307743073076e-05
28859  -9.28621431707064199127e-06  1.65407596921267898121e-05
28860  1.67773756974472838368e-24  3.40587931374443364440e-06
28861  1.07479473134438876576e-05  3.71735475259548910033e-05
28862  -1.04771060834045758080e-04  2.44416924027383115556e-03
28863  -1.76337329524282686831e-04  2.16835658407320708979e-04
28864  -7.21360828351398723204e-05  3.90329556047868417388e-04
28865  -2.59822638267888242694e-04  7.18813592864699611729e-04
28866  -2.01924624376400869280e-03  3.76883837806365139776e-04
28867  -7.07286750155074889213e-04  -4.22346847155343960416e-05
28868  -4.67657706258758532774e-05  -4.83265227014881954768e-10
28869  -1.33520826265854241786e-05  2.14986407390408984104e-07
28870  0.00000000000000000000e+00  1.99461434001482674128e-06
28871  0.00000000000000000000e+00  9.53533251069914857067e-09
28872  3.72909262977464048566e-07  2.54404249480855029803e-11
28873  4.39080622475698856241e-07  7.81232014918646577223e-15
28874  -1.47403197936585073880e-06  1.08389651186011352567e-06
28875  -2.18442164870216401991e-06  -1.79484630192686737442e-06
28876  -4.05549061696593203877e-06  -7.01894959712269512032e-07
28877  -8.47867453414852889702e-06  -8.99303574082659718306e-06
28878  -1.11700006827408441633e-05  -9.28581862722338377710e-06
28879  -1.27349451799209335227e-05  -1.00210219246192799500e-05
28880  -1.87063889992729349423e-05  -1.25063115744211929205e-05
28881  -1.68766330925093747961e-05  -4.82757353479111953889e-06
28882  -6.77635814120641231847e-06  1.26320931046817557631e-06
28883  -6.61284240481725095679e-06  6.71568972092899662791e-07
28884  -6.88303012453098844362e-06  3.16855520758814036691e-07
28885  -2.13607831674702660567e-06  1.99660398612167027909e-06
28886  0.00000000000000000000e+00  0.00000000000000000000e+00
28887  3.27848145964946982919e-07  0.00000000000000000000e+00
28888  3.93935143344024308210e-06  -1.72933965479536411091e-06
28889  8.03183244438290237668e-06  -6.47377362008077410303e-06
28890  1.01347518690011914973e-05  -1.00954999971166390190e-05
28891  5.97692422471323657327e-06  -9.62135576049529525134e-06
28892  8.41217560783043346738e-06  -1.80087871108094436294e-05
28893  -7.42609225806342202717e-06  6.30676489701417546471e-06
28894  -8.59448459892521649580e-06  9.71817503989264414542e-06
28895  -6.34327503540399328675e-06  8.45405830495355117989e-06
28896  -1.93790142159571411766e-06  5.72832649278504350588e-06
28897  5.10270960142405102925e-16  1.88524569975287256847e-06
28898  8.51099772418325443412e-07  3.50168008449854669171e-06
28899  5.03385875524198607233e-06  3.33357934507801562828e-06
28900  7.75246575346599481966e-06  5.57120112958159599336e-06
28901  4.86866328058161121790e-06  2.66382512676749013661e-05
28902  -1.44482468696180668986e-05  4.26548271593690838245e-06
28903  -7.50720471758133729468e-06  -2.57155809010595523179e-06
28904  -4.25706354722039149476e-06  -2.36889808700602392529e-06
28905  -1.27527041861910309575e-06  -1.95966082943025901716e-06
28906  -3.65376929530333990117e-10  -1.24836621267130497523e-06
28907  2.01925593418907698227e-07  -3.04984613076042070508e-06
28908  -6.23796391025564604671e-05  -2.53992694715423314477e-05
28909  -2.78336668632783288573e-05  -4.06051917693675281610e-06
28910  -4.78048797061509626334e-06  2.66967678789533818297e-06
28911  -1.27323631885977568003e-06  3.16138606417379229159e-06
28912  -6.57658038054502257125e-10  2.16412170652853365650e-06
28913  1.61751640328129124685e-07  3.70554631016851931553e-06
28914  -2.44274261985684265077e-05  7.00877037394084172021e-05
28915  -1.90187674108084193265e-05  1.50488928236442011034e-06
28916  -3.07641039063258505239e-05  3.26329481947227180056e-06
28917  -1.98758109910199909180e-05  7.74029161056641017559e-06
28918  -3.51253984816022132124e-06  2.49051824086086394771e-06
28919  -1.69493149495185429742e-06  1.28299518798449395219e-06
28920  -1.75025956906590525346e-12  -7.88010290709170149142e-07
28921  1.73705013941285691607e-06  -3.24567362207728194471e-06
28922  5.79075168994935461452e-06  -6.98456607433390671430e-06
28923  1.62701830603586486271e-05  -4.05733641387016265192e-05
28924  -6.52961089887792091408e-07  -2.61515163608315036589e-09
28925  -1.01494627235879115611e-09  -2.16256690927172391320e-06
28926  1.38542865044568953156e-06  -4.28001713650219144146e-06
28927  4.28100163931827843567e-06  -9.48313899129928678953e-06
28928  5.69814217126924075390e-06  -5.95885158042717897724e-06
28929  5.26449825464628441566e-06  -7.57860281930111842846e-06
28930  4.99176575175244579972e-06  -9.91137070174699582074e-06
28931  1.54451262827722390761e-05  -1.36477563739964623084e-05
28932  -5.96360125596260462179e-06  3.25307011461782290894e-06
28933  -3.87688394617697069114e-06  7.28686311885775119429e-06
28934  -6.72679372481810757364e-10  4.02020445921384219116e-06
28935  9.31250703904043862939e-07  6.96625354107611399708e-06
28936  1.53813749158885887850e-06  9.12157539913713829650e-06
28937  -2.36833786427244371150e-08  3.35062035088471040205e-05
28938  -6.20144065535473509149e-06  2.16512793681992181578e-05
28939  -8.41925512598606214586e-06  9.71691055653977158704e-06
28940  -8.58436628938687417692e-06  8.23923477758552431449e-06
28941  -4.82590631840280321311e-06  7.56224944414746715673e-06
28942  -9.62687059521366221318e-07  4.84810391573309443843e-06
28943  1.58618498821495829494e-10  2.51428950970696309504e-06
28944  1.70005012673486520486e-06  1.15513390244768307894e-06
28945  2.78706637994334321604e-06  4.83241305504287869142e-10
28946  8.74564088903870999060e-07  1.74836043001135317651e-05
28947  -2.95419452798659832357e-06  7.38483685961439120794e-13
28948  -3.34601292164820762374e-06  2.30846073697047881678e-09
28949  -4.94378543934515767960e-06  4.81310225418994761144e-06
28950  -7.66287814751218596674e-06  6.39802205532003916643e-06
28951  -1.39923877658082672609e-05  1.34906002218193408072e-05
28952  -1.47084453399835711669e-05  1.01366431675190559229e-05
28953  -3.32088896066994717631e-06  9.65063311160329502006e-10
28954  -1.72278225676627517981e-09  4.39577626136100002368e-06
28955  -2.29536954440195417092e-07  2.74082133113808193588e-05
28956  -1.29099465811615617313e-07  9.77470407519602824966e-06
28957  8.86108642309790185296e-10  6.20256903609714921002e-06
28958  2.64367150041304179600e-06  2.69914705391019986566e-05
28959  4.14794017763954891585e-06  4.14078862236951083663e-05
28960  -2.58540315235071831913e-10  7.57635911107621391969e-06
28961  1.46101749747165548898e-07  1.20883597047198218364e-05
28962  5.91647693375430389831e-07  5.14936396940038663235e-05
28963  -1.95623331484513763178e-10  7.46726686712624077735e-06
28964  -1.07561240551245146241e-06  2.99502362558564069511e-05
28965  -2.89396432062393834769e-06  1.38311822072619756058e-05
28966  -2.16745697686356935611e-06  4.64399423795543207452e-06
28967  0.00000000000000000000e+00  0.00000000000000000000e+00
28968  1.71134405751764837962e-06  0.00000000000000000000e+00
28969  6.17337225270965582973e-06  7.11566729342126882308e-07
28970  6.88892911193889753902e-06  3.08447197516678370114e-06
28971  7.55739884339476901019e-06  4.11224220399833768127e-06
28972  9.40417599743103363723e-06  3.68724545654242779648e-06
28973  4.97628139541141455664e-06  6.62923320435718344656e-10
28974  3.22467414286435500876e-06  1.93296657593569246546e-13
28975  6.20116442902442890813e-06  -3.05871553414541592447e-06
28976  9.03949944731095831360e-06  -4.01725319124905287053e-06
28977  8.81625024338375061614e-06  -3.62975746011743075851e-06
28978  4.23744125312680615793e-05  3.91930523274761489876e-05
28979  -1.61431763954267842260e-06  1.24147658826082982246e-05
28980  -6.94271791477534008877e-07  5.78819915756299752314e-06
28981  -3.66956574478363880055e-07  6.70146990005849926678e-06
28982  -8.87957187773240209459e-07  1.33006090472664940033e-05
28983  -9.06388931024772211736e-07  1.25308503446380996006e-05
28984  0.00000000000000000000e+00  2.88111059413982261991e-06
28985  8.43319826734758744433e-08  6.46328250916350233852e-06
28986  -1.67746844391035028455e-05  3.10036074347801025213e-05
28987  -1.36806082299623107761e-05  8.59345510838611252363e-06
28988  -3.61781324738773631363e-06  7.31235567844164215025e-06
28989  0.00000000000000000000e+00  2.93364273549630653938e-06
28990  -2.27072283480659889096e-05  3.97615863210178812986e-05
28991  -2.97979712414950849916e-06  5.34752025544174667567e-06
28992  -1.46772746866744155712e-21  3.20559249673785056061e-06
28993  3.79421457588378873606e-06  7.27834298417745542947e-06
28994  6.30066840567538186205e-06  1.34426538479337107115e-06
28995  2.25424078008823090217e-04  1.97301154856896146126e-04
28996  1.49530552395116722499e-04  1.93387871560842103044e-03
28997  -1.13998370944201861362e-06  1.14433520778773695431e-05
28998  -1.06954017319993254156e-22  2.83289758265537599933e-06
28999  -2.26923389556896528980e-04  2.06838831825412747603e-03
29000  -6.53786366243677479967e-04  6.74825815991923001931e-04
29001  -7.92237291093305077310e-06  2.05614262860304398636e-06
29002  -2.29439109979227608827e-06  7.97513161857157043902e-06
29003  -5.73986797290157003268e-17  4.37858151140131346245e-06
29004  2.89051234942020024489e-06  1.88681772596571643960e-05
